date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:22:15	9397/9397	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Oct%202014%2018:54:36%20GMT	http://www.fibersensing.com/media/news/47/list_pdf.jpg	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/media/news/47/list_pdf.jpg	(from http://www.fibersensing.com/news/in-the-news)
19:22:15	14692/14692	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20May%202015%2011:22:15%20GMT	http://www.fibersensing.com/news/in-the-news/view/echo	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/news/in-the-news/view/echo.html	(from http://www.fibersensing.com/news/in-the-news)
19:22:16	1558/1558	---M--	200	added ('OK')	image/gif	date:Mon,%2003%20Nov%202014%2016:59:49%20GMT	http://www.fibersensing.com/media/news/43/list_icon_pdf.gif	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/media/news/43/list_icon_pdf.gif	(from http://www.fibersensing.com/news/in-the-news)
19:22:16	14761/14761	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20May%202015%2011:22:16%20GMT	http://www.fibersensing.com/news/in-the-news/view/news-test-8	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/news/in-the-news/view/news-test-8.html	(from http://www.fibersensing.com/news/in-the-news)
19:22:16	1558/1558	---M--	200	added ('OK')	image/gif	date:Mon,%2003%20Nov%202014%2016:58:52%20GMT	http://www.fibersensing.com/media/news/35/list_icon_pdf.gif	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/media/news/35/list_icon_pdf.gif	(from http://www.fibersensing.com/news/in-the-news)
19:22:17	14835/14835	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20May%202015%2011:22:17%20GMT	http://www.fibersensing.com/news/in-the-news/view/jornal-de-negocios	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/news/in-the-news/view/jornal-de-negocios.html	(from http://www.fibersensing.com/news/in-the-news)
19:22:18	3204/3204	---M--	200	added ('OK')	image/gif	date:Tue,%2028%20Oct%202014%2011:09:39%20GMT	http://www.fibersensing.com/media/news/45/list_icon_pdf.gif	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/media/news/45/list_icon_pdf.gif	(from http://www.fibersensing.com/news/in-the-news)
19:22:18	14774/14774	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20May%202015%2011:22:18%20GMT	http://www.fibersensing.com/news/in-the-news/view/vida-economica	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/news/in-the-news/view/vida-economica.html	(from http://www.fibersensing.com/news/in-the-news)
19:22:18	0/-1	---M--	302	error ('')			http://www.fibersensing.com/lg/en	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/lg/en.244.delayed	(from http://www.fibersensing.com/news/events)
19:22:18	1558/1558	---M--	200	added ('OK')	image/gif	date:Mon,%2003%20Nov%202014%2017:00:21%20GMT	http://www.fibersensing.com/media/news/44/list_icon_pdf.gif	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/media/news/44/list_icon_pdf.gif	(from http://www.fibersensing.com/news/in-the-news)
19:22:20	12291/12291	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Mar%202015%2017:59:34%20GMT	http://www.fibersensing.com/media/news/52/list_logo_events_2.jpg	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/media/news/52/list_logo_events_2.jpg	(from http://www.fibersensing.com/news/events)
19:22:21	12931/12931	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202015%2011:22:21%20GMT	http://www.fibersensing.com/news/events/page/	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/news/events/page/index.html	(from http://www.fibersensing.com/news/events)
19:22:21	0/-1	---M--	302	error ('')			http://www.fibersensing.com/lg/en	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/lg/en.247.delayed	(from http://www.fibersensing.com/news/events/view/ofs24)
19:22:23	24899/24899	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Mar%202015%2014:37:38%20GMT	http://www.fibersensing.com/media/news/50/list_img_3558.jpg	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/media/news/50/list_img_3558.jpg	(from http://www.fibersensing.com/news/events)
19:22:23	0/-1	---M--	302	error ('')			http://www.fibersensing.com/lg/en	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/lg/en.249.delayed	(from http://www.fibersensing.com/news/events/view/husum-wind-energy)
19:22:31	297846/297846	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202014%2010:45:35%20GMT	http://www.fibersensing.com/media/products/26/acc3_1.png	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/media/products/26/acc3_1.png	(from http://www.fibersensing.com/products/fbg-sensors/view/single-axis-accelerometer)
19:22:31	0/-1	---M--	302	error ('')			http://www.fibersensing.com/lg/en	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/lg/en.24b.delayed	(from http://www.fibersensing.com/news/events/view/shmii-7)
19:22:34	285495/285495	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202014%2010:45:37%20GMT	http://www.fibersensing.com/media/products/26/accbase_1.png	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/media/products/26/accbase_1.png	(from http://www.fibersensing.com/products/fbg-sensors/view/single-axis-accelerometer)
19:22:34	0/-1	---M--	302	error ('')			http://www.fibersensing.com/lg/en	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/lg/en.24d.delayed	(from http://www.fibersensing.com/news/events/view/sensor-test)
19:22:38	104107/104107	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Mar%202015%2012:13:02%20GMT	http://www.fibersensing.com/media/news/56/ofs.jpg	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/media/news/56/ofs.jpg	(from http://www.fibersensing.com/news/events/view/ofs24)
19:22:38	0/-1	---M--	302	error ('')			http://www.fibersensing.com/lg/en	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/lg/en.24f.delayed	(from http://www.fibersensing.com/news/our-news/view/job-opportunities-typo3-developer)
19:22:43	70332/70332	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Mar%202015%2011:42:16%20GMT	http://www.fibersensing.com/media/news/55/shmii_7.jpg	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/media/news/55/shmii_7.jpg	(from http://www.fibersensing.com/news/events/view/shmii-7)
19:22:43	0/-1	---M--	302	error ('')			http://www.fibersensing.com/lg/en	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/lg/en.251.delayed	(from http://www.fibersensing.com/news/our-news/view/open-job-position-hardware-development-engineer)
19:22:44	131866/131866	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Mar%202015%2017:33:51%20GMT	http://www.fibersensing.com/media/news/54/husumwind2015_md_rgb_2.png	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/media/news/54/husumwind2015_md_rgb_2.png	(from http://www.fibersensing.com/news/events/view/husum-wind-energy)
19:22:44	57517/57517	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Mar%202015%2017:56:11%20GMT	http://www.fibersensing.com/media/news/53/untitled_3.png	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/media/news/53/untitled_3.png	(from http://www.fibersensing.com/news/events/view/sensor-test)
19:22:45	0/-1	---M--	302	error ('')			http://www.fibersensing.com/lg/en	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/lg/en.253.delayed	(from http://www.fibersensing.com/rd/publications)
19:22:45	16837/16837	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20May%202015%2011:22:46%20GMT	http://www.fibersensing.com/rd/publications/view/wtc-20	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/rd/publications/view/wtc-20.html	(from http://www.fibersensing.com/rd/publications)
19:22:46	16526/16526	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20May%202015%2011:22:46%20GMT	http://www.fibersensing.com/rd/publications/view/icem	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/rd/publications/view/icem.html	(from http://www.fibersensing.com/rd/publications)
19:22:46	17587/17587	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20May%202015%2011:22:47%20GMT	http://www.fibersensing.com/rd/publications/view/sefe-7	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/rd/publications/view/sefe-7.html	(from http://www.fibersensing.com/rd/publications)
19:22:47	17793/17793	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20May%202015%2011:22:47%20GMT	http://www.fibersensing.com/rd/publications/view/icso-2010	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/rd/publications/view/icso-2010.html	(from http://www.fibersensing.com/rd/publications)
19:22:47	17116/17116	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20May%202015%2011:22:48%20GMT	http://www.fibersensing.com/rd/publications/view/xgnfgnf	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/rd/publications/view/xgnfgnf.html	(from http://www.fibersensing.com/rd/publications)
19:22:48	17108/17108	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20May%202015%2011:22:48%20GMT	http://www.fibersensing.com/rd/publications/view/space-propulsion-2010	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/rd/publications/view/space-propulsion-2010.html	(from http://www.fibersensing.com/rd/publications)
19:22:48	20271/20271	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20May%202015%2011:22:49%20GMT	http://www.fibersensing.com/rd/publications/view/wtc-09	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/rd/publications/view/wtc-09.html	(from http://www.fibersensing.com/rd/publications)
19:22:49	18577/18577	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20May%202015%2011:22:49%20GMT	http://www.fibersensing.com/rd/publications/view/ascp-09	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/rd/publications/view/ascp-09.html	(from http://www.fibersensing.com/rd/publications)
19:22:49	16659/16659	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20May%202015%2011:22:50%20GMT	http://www.fibersensing.com/rd/publications/view/shmii-4	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/rd/publications/view/shmii-4.html	(from http://www.fibersensing.com/rd/publications)
19:22:50	17015/17015	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20May%202015%2011:22:50%20GMT	http://www.fibersensing.com/rd/publications/view/ofs-20	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/rd/publications/view/ofs-20.html	(from http://www.fibersensing.com/rd/publications)
19:22:50	91689/91689	---M--	200	added ('OK')	image/png	date:Tue,%2024%20Mar%202015%2011:14:44%20GMT	http://www.fibersensing.com/media/news/57/hbmfibersensing_rgb_blue_full.png	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/media/news/57/hbmfibersensing_rgb_blue_full.png	(from http://www.fibersensing.com/news/our-news/view/job-opportunities-typo3-developer)
19:22:50	16508/16508	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20May%202015%2011:22:50%20GMT	http://www.fibersensing.com/rd/publications/view/ofs-20-13	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/rd/publications/view/ofs-20-13.html	(from http://www.fibersensing.com/rd/publications)
19:22:52	91689/91689	---M--	200	added ('OK')	image/png	date:Tue,%2024%20Mar%202015%2011:23:02%20GMT	http://www.fibersensing.com/media/news/58/hbmfibersensing_rgb_blue_full.png	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/media/news/58/hbmfibersensing_rgb_blue_full.png	(from http://www.fibersensing.com/news/our-news/view/open-job-position-hardware-development-engineer)
19:22:55	15898/15898	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20May%202015%2011:22:55%20GMT	http://www.fibersensing.com/rd/publications/view/iccs-15	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/rd/publications/view/iccs-15.html	(from http://www.fibersensing.com/rd/publications)
19:22:55	12935/12935	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202015%2011:22:56%20GMT	http://www.fibersensing.com/rd/publications/page/	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/rd/publications/page/index.html	(from http://www.fibersensing.com/rd/publications)
19:22:56	12934/12934	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202015%2011:22:56%20GMT	http://www.fibersensing.com/rd/projects/external	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/rd/projects/external.260.delayed	(from http://www.fibersensing.com/rd/projects/ongoing)
19:22:56	0/-1	---M--	302	error ('')			http://www.fibersensing.com/lg/en	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/lg/en.261.delayed	(from http://www.fibersensing.com/rd/projects/ongoing)
19:22:56	0/-1	---M--	302	error ('')			http://www.fibersensing.com/lg/en	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/lg/en.262.delayed	(from http://www.fibersensing.com/rd/projects/concluded)
19:22:57	17900/17900	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20May%202015%2011:22:57%20GMT	http://www.fibersensing.com/rd/projects/concluded/view/prosensor	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/rd/projects/concluded/view/prosensor.html	(from http://www.fibersensing.com/rd/projects/concluded)
19:22:59	19413/19413	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20May%202015%2011:22:59%20GMT	http://www.fibersensing.com/rd/projects/concluded/view/nextgenpcf	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/rd/projects/concluded/view/nextgenpcf.html	(from http://www.fibersensing.com/rd/projects/concluded)
19:23:01	18051/18051	---M-Z	200	added ('OK')	text/html	date:Fri,%2022%20May%202015%2011:23:01%20GMT	http://www.fibersensing.com/rd/projects/concluded/view/smart-reinforcement	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/rd/projects/concluded/view/smart-reinforcement.html	(from http://www.fibersensing.com/rd/projects/concluded)
19:23:02	12947/12947	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202015%2011:23:02%20GMT	http://www.fibersensing.com/rd/projects/ongoing/view/external	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/rd/projects/ongoing/view/external.269.delayed	(from http://www.fibersensing.com/rd/projects/ongoing/view/flpp-phase-3)
19:23:02	0/-1	---M--	302	error ('')			http://www.fibersensing.com/lg/en	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/lg/en.26a.delayed	(from http://www.fibersensing.com/rd/projects/ongoing/view/flpp-phase-3)
19:23:03	84443/84443	---M--	200	added ('OK')	image/png	date:Wed,%2029%20Oct%202014%2017:55:36%20GMT	http://www.fibersensing.com/media/rdprojects/5/fbg_setup2_png.png	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/media/rdprojects/5/fbg_setup2_png.png	(from http://www.fibersensing.com/rd/projects/concluded)
19:23:03	0/-1	---M--	302	error ('')			http://www.fibersensing.com/lg/en	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/lg/en.26c.delayed	(from http://www.fibersensing.com/rd/projects/ongoing/view/artes-5-2)
19:23:03	5291/5291	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Mar%202015%2020:02:57%20GMT	http://www.fibersensing.com/public/imgs/no-image.jpg	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/public/imgs/no-image.jpg	(from http://www.fibersensing.com/rd/projects/ongoing/view/flpp-phase-3)
19:23:04	27767/27767	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Oct%202014%2017:47:44%20GMT	http://www.fibersensing.com/media/rdprojects/8/dsc01859.jpg	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/media/rdprojects/8/dsc01859.jpg	(from http://www.fibersensing.com/rd/projects/concluded)
19:23:06	84443/84443	---M--	200	added ('OK')	image/png	date:Wed,%2029%20Oct%202014%2016:49:09%20GMT	http://www.fibersensing.com/media/rdprojects/4/nextgenpcf_png_copy.png	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/media/rdprojects/4/nextgenpcf_png_copy.png	(from http://www.fibersensing.com/rd/projects/concluded)
19:23:08	0/-1	---M--	302	error ('')			http://www.fibersensing.com/lg/en	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/lg/en.26f.delayed	(from http://www.fibersensing.com/rd/projects/ongoing/view/tidal-ec)
19:23:08	0/-1	---M--	302	error ('')			http://www.fibersensing.com/lg/en	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/lg/en.270.delayed	(from http://www.fibersensing.com/rd/projects/ongoing/view/minibragg)
19:23:09	12949/12949	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202015%2011:23:10%20GMT	http://www.fibersensing.com/rd/projects/concluded/view/external	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/rd/projects/concluded/view/external.271.delayed	(from http://www.fibersensing.com/rd/projects/concluded/view/satellite)
19:23:09	0/-1	---M--	302	error ('')			http://www.fibersensing.com/lg/en	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/lg/en.272.delayed	(from http://www.fibersensing.com/rd/projects/concluded/view/satellite)
19:23:13	12945/12945	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202015%2011:23:14%20GMT	http://www.fibersensing.com/media/rdprojects/7/100_1539.jpg	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/media/rdprojects/7/100_1539.274.delayed	(from http://www.fibersensing.com/rd/projects/concluded/view/satellite)
19:23:13	0/-1	---M--	302	error ('')			http://www.fibersensing.com/lg/en	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/lg/en.275.delayed	(from http://www.fibersensing.com/rd/projects/concluded/view/micropack)
19:23:37	261746/261746	---M--	200	added ('OK')	image/jpeg	date:Tue,%2011%20Nov%202014%2011:06:55%20GMT	http://www.fibersensing.com/media/rdprojects/11/detail_20140918_160609.jpg	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/media/rdprojects/11/detail_20140918_160609.jpg	(from http://www.fibersensing.com/rd/projects/ongoing/view/artes-5-2)
19:23:45	185128/185128	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Oct%202014%2017:48:40%20GMT	http://www.fibersensing.com/media/rdprojects/6/detail_microaligner.jpg	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/media/rdprojects/6/detail_microaligner.jpg	(from http://www.fibersensing.com/rd/projects/concluded/view/micropack)
19:23:47	12940/12940	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202015%2011:23:46%20GMT	http://www.fibersensing.com/market/civil/view/external	C:/Users/demo/Desktop/fiber/fiber/www.fibersensing.com/market/civil/view/external.278.delayed	(from http://www.fibersensing.com/market/civil/view/temperature-monitoring-ponte-de-leca)
